county_fips_code,daily_change_cases_max,daily_change_deaths_max,daily_change_cases_mean,daily_change_deaths_mean,weekly_change_cases_max,weekly_change_deaths_max,weekly_change_cases_mean,weekly_change_deaths_mean,monthly_change_cases_max,monthly_change_deaths_max,monthly_change_cases_mean,monthly_change_deaths_mean,total_change_cases,total_change_deaths
48035,16.0,1.0,2.0317460317460316,0.05291005291005291,49.0,3.0,14.628415300546449,0.37158469945355194,137.0,5.0,65.70625,1.38125,385.0,10.0
48037,84.0,11.0,7.894977168949771,0.3470319634703196,154.0,17.0,55.032863849765256,2.4507042253521125,475.0,33.0,233.7842105263158,11.205263157894738,1730.0,76.0
48039,323.0,12.0,54.56108597285068,0.8099547511312217,1235.0,35.0,389.71627906976744,5.818604651162791,4139.0,89.0,1802.1927083333333,26.666666666666668,12060.0,179.0
48041,440.0,2.0,38.444954128440365,0.30275229357798167,919.0,7.0,271.50471698113205,2.160377358490566,2524.0,18.0,1197.3597883597884,9.576719576719576,8382.0,66.0
48043,45.0,1.0,1.416184971098266,0.028901734104046242,85.0,2.0,10.269461077844312,0.20958083832335328,149.0,3.0,47.21527777777778,0.8402777777777778,246.0,5.0
48045,4.0,1.0,0.11046511627906977,0.005813953488372093,6.0,1.0,0.7228915662650602,0.04216867469879518,9.0,1.0,2.965034965034965,0.2097902097902098,20.0,1.0
48047,22.0,4.0,1.8681318681318682,0.12637362637362637,63.0,9.0,13.670454545454545,0.9147727272727273,177.0,18.0,64.43790849673202,4.405228758169935,341.0,23.0
48049,91.0,3.0,4.488372093023256,0.16279069767441862,188.0,7.0,31.39712918660287,1.1148325358851674,339.0,12.0,139.6720430107527,5.112903225806452,966.0,35.0
48051,27.0,4.0,2.028985507246377,0.028985507246376812,64.0,5.0,14.467661691542288,0.208955223880597,152.0,6.0,61.449438202247194,1.0112359550561798,421.0,6.0
48053,110.0,3.0,4.061904761904762,0.05714285714285714,179.0,5.0,29.245098039215687,0.4117647058823529,407.0,8.0,129.1988950276243,1.988950276243094,854.0,12.0
48055,77.0,12.0,8.08695652173913,0.178743961352657,232.0,16.0,58.343283582089555,1.2885572139303483,736.0,25.0,270.59550561797755,6.033707865168539,1675.0,37.0
48057,186.0,1.0,4.2009569377990434,0.0430622009569378,201.0,2.0,30.201970443349754,0.3103448275862069,418.0,4.0,139.30555555555554,1.2777777777777777,880.0,9.0
48059,23.0,1.0,0.5634517766497462,0.02030456852791878,31.0,1.0,3.968586387434555,0.14659685863874344,50.0,1.0,17.333333333333332,0.6309523809523809,112.0,4.0
48061,2704.0,95.0,110.67129629629629,4.962962962962963,6787.0,169.0,791.9285714285714,35.56190476190476,13443.0,495.0,3704.6898395721923,160.64171122994654,23906.0,1072.0
48063,20.0,2.0,1.9064039408866995,0.06403940886699508,44.0,2.0,13.598984771573605,0.45685279187817257,105.0,5.0,62.60344827586207,2.0057471264367814,388.0,13.0
48065,5.0,0.0,0.27419354838709675,0.0,13.0,0.0,1.8666666666666667,0.0,34.0,0.0,6.159235668789809,0.0,52.0,0.0
48067,32.0,3.0,2.213953488372093,0.10232558139534884,58.0,4.0,15.4066985645933,0.6985645933014354,156.0,8.0,64.36559139784946,2.650537634408602,477.0,22.0
48069,13.0,1.0,1.3457943925233644,0.028037383177570093,33.0,2.0,9.475961538461538,0.20192307692307693,95.0,3.0,42.064864864864866,0.7675675675675676,289.0,6.0
48071,117.0,3.0,7.270142180094787,0.09004739336492891,238.0,4.0,51.46341463414634,0.6487804878048781,621.0,8.0,228.75274725274724,2.923076923076923,1536.0,19.0
48073,154.0,2.0,7.764423076923077,0.15384615384615385,344.0,5.0,55.71287128712871,1.0841584158415842,821.0,16.0,263.12849162011173,4.972067039106145,1616.0,32.0
48075,13.0,0.0,0.572972972972973,0.0,20.0,0.0,3.664804469273743,0.0,46.0,0.0,15.083333333333334,0.0,107.0,0.0
48077,8.0,1.0,0.5024630541871922,0.009852216748768473,14.0,1.0,3.3451776649746194,0.07106598984771574,39.0,1.0,14.545977011494253,0.3333333333333333,103.0,2.0
48079,8.0,1.0,0.49171270718232046,0.0055248618784530384,17.0,1.0,3.2685714285714287,0.04,42.0,1.0,12.611842105263158,0.19736842105263158,90.0,1.0
48081,21.0,1.0,0.5266272189349113,0.023668639053254437,31.0,1.0,3.5828220858895707,0.17177914110429449,39.0,2.0,13.021428571428572,0.7,90.0,4.0
48083,6.0,1.0,0.4883720930232558,0.023255813953488372,14.0,2.0,3.4698795180722892,0.1686746987951807,43.0,3.0,16.16083916083916,0.8251748251748252,85.0,4.0
48085,1394.0,6.0,75.7566371681416,0.7654867256637168,2568.0,15.0,537.3363636363637,5.427272727272728,5005.0,45.0,2318.548223350254,23.720812182741117,17122.0,173.0
48087,3.0,0.0,0.11242603550295859,0.0,5.0,0.0,0.7484662576687117,0.0,10.0,0.0,3.2142857142857144,0.0,20.0,0.0
48089,32.0,1.0,2.4433497536945814,0.019704433497536946,82.0,2.0,17.548223350253807,0.14213197969543148,209.0,3.0,83.3103448275862,0.6896551724137931,498.0,4.0
48091,124.0,15.0,17.412322274881518,0.5687203791469194,398.0,20.0,124.28292682926829,4.068292682926829,1503.0,58.0,577.2912087912088,18.85164835164835,3677.0,120.0
48093,24.0,2.0,1.70935960591133,0.024630541871921183,51.0,2.0,12.096446700507615,0.17766497461928935,139.0,2.0,54.747126436781606,0.735632183908046,348.0,5.0
48095,39.0,1.0,0.7216494845360825,0.010309278350515464,63.0,1.0,5.175531914893617,0.07446808510638298,94.0,2.0,24.509090909090908,0.36363636363636365,141.0,2.0
48097,33.0,3.0,2.695876288659794,0.041237113402061855,59.0,3.0,18.829787234042552,0.26595744680851063,165.0,4.0,84.62424242424242,1.187878787878788,524.0,8.0
48099,283.0,2.0,9.219047619047618,0.06190476190476191,650.0,4.0,66.40196078431373,0.44607843137254904,1070.0,6.0,304.82872928176795,1.988950276243094,1937.0,13.0
48101,5.0,1.0,0.1807909604519774,0.01694915254237288,8.0,1.0,1.280701754385965,0.12280701754385964,14.0,1.0,5.472972972972973,0.47297297297297297,33.0,3.0
48103,15.0,3.0,0.3333333333333333,0.009259259259259259,20.0,5.0,2.4,0.06666666666666667,43.0,7.0,11.3475935828877,0.32085561497326204,73.0,2.0
48105,30.0,3.0,1.1956521739130435,0.050724637681159424,77.0,3.0,8.666666666666666,0.3712121212121212,143.0,4.0,43.8348623853211,1.889908256880734,166.0,7.0
48107,7.0,2.0,0.5431472081218274,0.030456852791878174,15.0,2.0,3.8010471204188483,0.2094240837696335,38.0,4.0,16.333333333333332,0.5773809523809523,108.0,6.0
48109,12.0,1.0,0.7073170731707317,0.016260162601626018,21.0,1.0,4.880341880341881,0.11965811965811966,38.0,2.0,18.914893617021278,0.5425531914893617,88.0,2.0
48111,14.0,3.0,1.6802030456852792,0.050761421319796954,38.0,4.0,12.010471204188482,0.36649214659685864,109.0,5.0,49.464285714285715,1.6011904761904763,332.0,10.0
48113,5361.0,36.0,426.87111111111113,5.355555555555555,10847.0,103.0,3018.780821917808,38.15068493150685,29417.0,344.0,13561.265306122448,175.54591836734693,96048.0,1205.0
48115,41.0,3.0,3.6941747572815533,0.07281553398058252,124.0,4.0,24.93,0.515,409.0,7.0,92.08474576271186,1.768361581920904,762.0,15.0
48117,89.0,5.0,5.878504672897196,0.11682242990654206,173.0,7.0,41.20192307692308,0.8413461538461539,426.0,14.0,184.6216216216216,3.6810810810810812,1259.0,25.0
48119,2.0,0.0,0.15816326530612246,0.0,5.0,0.0,1.1421052631578947,0.0,12.0,0.0,5.053892215568863,0.0,32.0,0.0
48121,1316.0,18.0,70.89545454545454,0.7545454545454545,1905.0,27.0,496.85046728971963,5.369158878504673,3991.0,70.0,2076.8743455497383,24.094240837696336,15598.0,166.0
48123,135.0,4.0,4.958333333333333,0.19444444444444445,254.0,8.0,35.304761904761904,1.4,562.0,18.0,163.2620320855615,6.385026737967914,1072.0,42.0
48125,7.0,1.0,0.25510204081632654,0.01020408163265306,27.0,1.0,1.831578947368421,0.07368421052631578,43.0,1.0,8.778443113772456,0.3592814371257485,51.0,2.0
48127,53.0,2.0,1.461139896373057,0.03626943005181347,63.0,3.0,10.315508021390375,0.2620320855614973,128.0,6.0,48.24390243902439,1.2804878048780488,283.0,7.0
48129,7.0,1.0,0.41089108910891087,0.0049504950495049506,18.0,1.0,2.7346938775510203,0.03571428571428571,25.0,1.0,9.052023121387283,0.17341040462427745,84.0,1.0
48131,63.0,3.0,2.473684210526316,0.11052631578947368,117.0,4.0,17.815217391304348,0.7663043478260869,228.0,9.0,84.42857142857143,3.260869565217391,471.0,21.0
48133,19.0,2.0,1.1095238095238096,0.02857142857142857,29.0,2.0,7.627450980392157,0.20588235294117646,85.0,3.0,32.248618784530386,0.6961325966850829,235.0,6.0
48135,300.0,7.0,28.689320388349515,0.558252427184466,737.0,15.0,198.965,3.855,2366.0,43.0,871.4971751412429,16.994350282485875,5913.0,115.0
48137,33.0,1.0,0.559322033898305,0.01694915254237288,33.0,1.0,4.035714285714286,0.125,34.0,1.0,20.202247191011235,0.5842696629213483,68.0,2.0
48139,265.0,11.0,21.990825688073393,0.3440366972477064,575.0,13.0,156.01415094339623,2.44811320754717,1708.0,34.0,714.5238095238095,10.968253968253968,4796.0,75.0
48141,854.0,24.0,156.57207207207207,2.608108108108108,4873.0,68.0,1060.2962962962963,18.587962962962962,12108.0,195.0,4234.341968911917,84.4559585492228,34760.0,579.0
48143,41.0,2.0,4.714285714285714,0.06190476190476191,118.0,4.0,33.254901960784316,0.44607843137254904,365.0,7.0,148.646408839779,1.9834254143646408,991.0,13.0
48145,130.0,1.0,3.023696682464455,0.023696682464454975,285.0,2.0,21.62439024390244,0.17073170731707318,434.0,3.0,75.03846153846153,0.8241758241758241,639.0,5.0
48147,171.0,4.0,3.5069767441860464,0.07441860465116279,211.0,4.0,24.84688995215311,0.5358851674641149,392.0,6.0,113.47849462365592,2.4731182795698925,755.0,16.0
48149,30.0,7.0,2.4238095238095236,0.10476190476190476,75.0,9.0,17.40686274509804,0.75,211.0,11.0,79.87292817679558,3.425414364640884,510.0,22.0
48151,9.0,1.0,0.5660377358490566,0.018867924528301886,17.0,2.0,3.843137254901961,0.13725490196078433,35.0,2.0,16.476923076923075,0.5230769230769231,91.0,3.0
48153,10.0,1.0,0.6122448979591837,0.04591836734693878,19.0,3.0,4.378947368421053,0.33157894736842103,54.0,6.0,20.01197604790419,1.6167664670658684,121.0,9.0
48155,5.0,0.0,0.18446601941747573,0.0,9.0,0.0,1.3608247422680413,0.0,16.0,0.0,5.783783783783784,0.0,20.0,0.0
48157,859.0,30.0,75.10822510822511,1.3116883116883118,3118.0,57.0,533.6533333333333,9.426666666666666,8115.0,133.0,2469.9950495049507,43.5990099009901,17351.0,303.0
48159,11.0,2.0,0.883495145631068,0.03398058252427184,27.0,2.0,6.025,0.215,53.0,5.0,25.576271186440678,1.0225988700564972,183.0,7.0
48161,161.0,1.0,2.322751322751323,0.021164021164021163,187.0,1.0,16.683060109289617,0.15300546448087432,249.0,3.0,78.33125,0.55625,440.0,4.0
48163,299.0,3.0,5.137755102040816,0.04591836734693878,306.0,4.0,37.189473684210526,0.33157894736842103,360.0,6.0,177.4011976047904,1.6107784431137724,1008.0,9.0
48165,23.0,3.0,2.342857142857143,0.047619047619047616,65.0,3.0,15.916666666666666,0.3431372549019608,180.0,8.0,65.1988950276243,1.5469613259668509,493.0,10.0
48167,596.0,21.0,55.049549549549546,0.7567567567567568,1883.0,29.0,392.337962962963,5.398148148148148,5754.0,67.0,1823.720207253886,25.031088082901555,12222.0,168.0
48169,22.0,1.0,0.6896551724137931,0.028735632183908046,60.0,1.0,4.803571428571429,0.17261904761904762,87.0,3.0,21.77241379310345,0.8344827586206897,121.0,5.0
48171,96.0,2.0,1.7326732673267327,0.04950495049504951,99.0,4.0,12.326530612244898,0.35714285714285715,137.0,6.0,56.76878612716763,1.7341040462427746,351.0,10.0
48173,2.0,0.0,0.06321839080459771,0.0,4.0,0.0,0.4226190476190476,0.0,5.0,0.0,1.7862068965517242,0.0,12.0,0.0
48175,21.0,1.0,0.7722772277227723,0.0297029702970297,40.0,3.0,5.551020408163265,0.21428571428571427,90.0,6.0,26.22543352601156,1.0404624277456647,157.0,6.0
48177,234.0,2.0,5.463054187192118,0.09852216748768473,236.0,4.0,38.868020304568525,0.6700507614213198,367.0,7.0,184.2528735632184,3.0517241379310347,1110.0,20.0
48179,15.0,2.0,2.0049261083743843,0.04926108374384237,45.0,3.0,13.878172588832488,0.3401015228426396,125.0,5.0,56.17816091954023,1.2298850574712643,408.0,10.0
48181,167.0,5.0,11.085308056872037,0.2938388625592417,219.0,10.0,77.76585365853659,2.048780487804878,657.0,26.0,333.95604395604397,8.291208791208792,2340.0,62.0
48183,387.0,5.0,14.5625,0.3705357142857143,561.0,12.0,101.15137614678899,2.628440366972477,1034.0,28.0,444.1384615384615,11.302564102564103,3263.0,83.0
48185,158.0,16.0,5.5,0.16666666666666666,227.0,18.0,39.39705882352941,1.1911764705882353,484.0,27.0,183.01657458563537,5.425414364640884,1157.0,35.0
48187,1587.0,27.0,18.104761904761904,0.3761904761904762,1618.0,37.0,129.7156862745098,2.7107843137254903,1862.0,61.0,605.5690607734807,12.883977900552486,3806.0,79.0
48189,154.0,6.0,11.457142857142857,0.29523809523809524,307.0,11.0,78.58333333333333,2.0784313725490198,927.0,24.0,335.90055248618785,9.558011049723756,2407.0,62.0
48191,4.0,1.0,0.2597402597402597,0.006493506493506494,8.0,1.0,1.695945945945946,0.0472972972972973,19.0,1.0,7.64,0.176,41.0,1.0
48193,23.0,1.0,0.9187817258883249,0.02030456852791878,36.0,2.0,6.570680628272251,0.14659685863874344,71.0,2.0,27.38095238095238,0.7142857142857143,182.0,4.0
48195,19.0,1.0,0.9441624365482234,0.030456852791878174,46.0,2.0,6.795811518324608,0.2198952879581152,78.0,3.0,26.970238095238095,0.9107142857142857,187.0,6.0
48197,8.0,1.0,0.39072847682119205,0.006622516556291391,19.0,1.0,2.7724137931034485,0.04827586206896552,36.0,1.0,8.704918032786885,0.12295081967213115,60.0,1.0
48199,91.0,4.0,6.733333333333333,0.1619047619047619,185.0,6.0,47.90196078431372,1.1225490196078431,686.0,13.0,219.23204419889504,5.0497237569060776,1416.0,34.0
48201,14129.0,455.0,678.395652173913,11.956521739130435,20378.0,651.0,4825.098214285715,85.24107142857143,43757.0,1427.0,22041.114427860695,394.1542288557214,156035.0,2750.0
48203,29.0,11.0,5.0048076923076925,0.18269230769230768,103.0,13.0,34.98019801980198,1.2821782178217822,311.0,23.0,153.96648044692736,5.770949720670391,1042.0,38.0
48205,10.0,1.0,0.907608695652174,0.010869565217391304,23.0,2.0,6.348314606741573,0.07865168539325842,68.0,2.0,27.025806451612905,0.2,168.0,2.0
48207,13.0,1.0,0.48427672955974843,0.018867924528301886,26.0,2.0,3.4379084967320264,0.13725490196078433,37.0,2.0,15.776923076923078,0.6153846153846154,78.0,3.0
48209,596.0,4.0,28.257918552036198,0.334841628959276,984.0,11.0,200.93023255813952,2.311627906976744,3009.0,32.0,933.8802083333334,10.395833333333334,6246.0,74.0
48211,15.0,0.0,0.66,0.0,35.0,0.0,4.65979381443299,0.0,60.0,0.0,16.444444444444443,0.0,133.0,0.0
48213,315.0,2.0,7.446601941747573,0.14563106796116504,426.0,4.0,45.655,0.99,612.0,10.0,181.72316384180792,4.19774011299435,1535.0,30.0
48215,1319.0,64.0,162.75355450236967,9.0,4590.0,215.0,1166.6195121951218,64.73170731707317,13465.0,729.0,5384.7692307692305,292.18131868131866,34343.0,1899.0
48217,88.0,2.0,3.7121951219512197,0.07317073170731707,200.0,5.0,26.547738693467338,0.5276381909547738,336.0,7.0,119.22727272727273,2.3806818181818183,762.0,15.0
48219,18.0,2.0,2.4093023255813955,0.05581395348837209,85.0,2.0,16.114832535885167,0.37320574162679426,193.0,5.0,63.306451612903224,1.467741935483871,519.0,12.0
48221,47.0,3.0,5.423076923076923,0.16826923076923078,131.0,8.0,38.14356435643565,1.198019801980198,434.0,16.0,167.97206703910615,4.826815642458101,1130.0,35.0
48223,82.0,3.0,2.8,0.10952380952380952,119.0,7.0,17.191176470588236,0.7696078431372549,264.0,15.0,68.34806629834254,2.5248618784530388,589.0,23.0
48225,199.0,4.0,2.2378378378378376,0.05945945945945946,212.0,6.0,15.564245810055866,0.4301675977653631,297.0,8.0,70.49358974358974,2.08974358974359,415.0,11.0
48227,155.0,3.0,5.376288659793815,0.10309278350515463,280.0,4.0,37.92553191489362,0.6808510638297872,633.0,9.0,163.72727272727272,2.8181818181818183,1044.0,20.0
48229,9.0,2.0,0.5,0.02027027027027027,16.0,2.0,3.4788732394366195,0.14788732394366197,30.0,2.0,13.235294117647058,0.7563025210084033,75.0,3.0
48231,83.0,8.0,9.204761904761904,0.20476190476190476,224.0,12.0,63.78431372549019,1.4656862745098038,650.0,17.0,284.0055248618784,6.425414364640884,1934.0,43.0
48233,10.0,1.0,1.46,0.035,35.0,2.0,10.18041237113402,0.25257731958762886,111.0,4.0,41.52046783625731,1.0175438596491229,294.0,7.0
48235,2.0,0.0,0.0851063829787234,0.0,3.0,0.0,0.6222222222222222,0.0,7.0,0.0,2.8392857142857144,0.0,13.0,0.0
48237,33.0,1.0,0.7589743589743589,0.015384615384615385,46.0,1.0,5.417989417989418,0.1111111111111111,96.0,3.0,24.849397590361445,0.4939759036144578,149.0,3.0
48239,77.0,2.0,3.0526315789473686,0.07655502392344497,148.0,5.0,21.9064039408867,0.5517241379310345,333.0,12.0,103.08888888888889,2.6444444444444444,639.0,16.0
48241,144.0,4.0,2.51980198019802,0.16831683168316833,189.0,7.0,18.051020408163264,1.2091836734693877,296.0,15.0,83.74566473988439,5.017341040462428,511.0,34.0
48243,5.0,0.0,0.13675213675213677,0.0,6.0,0.0,0.9279279279279279,0.0,7.0,0.0,3.465909090909091,0.0,17.0,0.0
48245,537.0,8.0,38.540284360189574,0.7014218009478673,1288.0,17.0,273.9219512195122,4.980487804878049,3683.0,52.0,1252.1043956043957,22.197802197802197,8139.0,148.0
48247,28.0,1.0,0.8895027624309392,0.027624309392265192,42.0,2.0,6.228571428571429,0.14857142857142858,60.0,2.0,24.99342105263158,0.625,162.0,5.0
48249,224.0,4.0,7.584158415841584,0.2524752475247525,332.0,10.0,54.86734693877551,1.6581632653061225,654.0,23.0,262.514450867052,6.930635838150289,1533.0,51.0
48251,161.0,13.0,16.09722222222222,0.2916666666666667,361.0,17.0,113.88571428571429,2.052380952380952,1299.0,35.0,511.0053475935829,8.754010695187166,3479.0,63.0
48253,205.0,1.0,3.010204081632653,0.01020408163265306,502.0,2.0,21.442105263157895,0.06315789473684211,559.0,2.0,99.36526946107784,0.08383233532934131,591.0,2.0
48255,181.0,3.0,4.5311004784688995,0.08133971291866028,339.0,4.0,32.556650246305416,0.5862068965517241,580.0,10.0,156.6611111111111,2.783333333333333,948.0,17.0
48257,160.0,12.0,16.35238095238095,0.2571428571428571,390.0,14.0,115.61764705882354,1.7990196078431373,1385.0,28.0,533.0828729281768,8.143646408839778,3436.0,54.0
48259,128.0,2.0,1.7809523809523808,0.047619047619047616,129.0,3.0,12.705882352941176,0.3431372549019608,180.0,5.0,57.569060773480665,1.4530386740331491,377.0,10.0
48261,2.0,1.0,0.05454545454545454,0.01818181818181818,2.0,1.0,0.40384615384615385,0.1346153846153846,5.0,1.0,1.5432098765432098,0.691358024691358,7.0,2.0
48263,2.0,0.0,0.09090909090909091,0.0,3.0,0.0,0.6236559139784946,0.0,5.0,0.0,3.0,0.0,10.0,0.0
48265,142.0,3.0,3.3399014778325125,0.06403940886699508,148.0,5.0,23.746192893401016,0.4619289340101523,281.0,8.0,107.50574712643679,2.0172413793103448,679.0,13.0
48267,4.0,1.0,0.12048192771084337,0.006024096385542169,5.0,1.0,0.8625,0.04375,12.0,1.0,3.72992700729927,0.21897810218978103,21.0,1.0
48269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0
48271,19.0,1.0,0.4930555555555556,0.006944444444444444,20.0,1.0,3.3043478260869565,0.050724637681159424,47.0,1.0,13.930434782608696,0.2608695652173913,72.0,1.0
48273,229.0,5.0,4.844660194174757,0.24271844660194175,307.0,11.0,35.23,1.72,513.0,27.0,170.94915254237287,7.677966101694915,999.0,50.0
48275,26.0,2.0,0.5583756345177665,0.04060913705583756,35.0,4.0,4.010471204188482,0.2931937172774869,55.0,8.0,17.24404761904762,1.4285714285714286,111.0,8.0
48277,117.0,5.0,7.8238095238095235,0.20952380952380953,226.0,6.0,54.720588235294116,1.5049019607843137,598.0,14.0,220.56906077348066,6.430939226519337,1644.0,44.0
48279,25.0,3.0,2.323671497584541,0.1111111111111111,91.0,7.0,15.791044776119403,0.8009950248756219,165.0,17.0,62.831460674157306,3.808988764044944,482.0,23.0
48281,22.0,1.0,1.4776119402985075,0.04477611940298507,55.0,2.0,10.574358974358974,0.3230769230769231,116.0,6.0,46.883720930232556,1.505813953488372,298.0,9.0
48283,218.0,4.0,1.9574468085106382,0.06914893617021277,258.0,6.0,13.615384615384615,0.5,344.0,9.0,66.93081761006289,2.251572327044025,369.0,13.0
48285,252.0,9.0,5.110599078341014,0.17511520737327188,269.0,13.0,36.22748815165877,1.2274881516587677,462.0,27.0,164.56382978723406,5.696808510638298,1110.0,38.0
48287,13.0,7.0,1.1584158415841583,0.06930693069306931,30.0,7.0,8.326530612244898,0.5,91.0,10.0,39.47398843930636,2.4277456647398843,235.0,14.0
48289,35.0,1.0,1.551219512195122,0.04878048780487805,60.0,3.0,11.080402010050252,0.35175879396984927,110.0,5.0,45.81818181818182,1.2784090909090908,319.0,10.0
48291,226.0,14.0,10.785714285714286,0.26666666666666666,499.0,23.0,77.81372549019608,1.857843137254902,1106.0,36.0,372.3425414364641,8.58011049723757,2266.0,56.0
48293,30.0,2.0,3.1333333333333333,0.0761904761904762,84.0,4.0,22.519607843137255,0.5490196078431373,272.0,7.0,99.23204419889503,2.281767955801105,659.0,16.0
48295,8.0,1.0,0.3693181818181818,0.005681818181818182,20.0,1.0,2.5176470588235293,0.041176470588235294,34.0,1.0,8.829931972789115,0.14965986394557823,66.0,1.0
48297,81.0,2.0,1.8719211822660098,0.04926108374384237,101.0,3.0,13.269035532994923,0.3248730964467005,215.0,6.0,63.82183908045977,1.5459770114942528,381.0,10.0
48299,13.0,1.0,0.780952380952381,0.009523809523809525,37.0,1.0,5.568627450980392,0.06862745098039216,77.0,1.0,23.243093922651934,0.3314917127071823,165.0,2.0
